-82.752428,27.8246325,Black Girl Magic 🙌🏾🙌🏾🙌🏾 @Beyonce https://t.co/PwZRA3v4za,"Pinellas Park, FL","[-82.752428, 27.8246325]"
-115.2092535,35.984784,@beyonce_apo Ufa🤦🏾‍♀️🤮,"Paradise, NV","[-115.2092535, 35.984784]"
-77.172219,38.827378,"I’m really hoping after Beyoncé performs tonight some music pops up on iTunes. 

Her solo album. 
Jay &amp; her joint p… https://t.co/49vtRATXqc","Arlington, VA","[-77.172219, 38.827378]"
-122.5622146,47.166863,Imagine being siblings with Beyoncé 😭 https://t.co/swNLioRFgS,"Tacoma, WA","[-122.5622146, 47.166863]"
-118.668404,33.704538,Happy Beyonce day everybody! Get ready the queen is coming for blood ! #Beychella https://t.co/I79AQpEQuM,"Los Angeles, CA","[-118.668404, 33.704538]"
-124.482003,32.528832,Day 1 was amazing can’t wait for BEYONCÉ tonight 🐝👑🔥 @ Coachella 2018 https://t.co/VQeebu2mIq,"California, USA","[-124.482003, 32.528832]"
-116.453591,33.7322,Me when Beyoncé hits the stage tonight at Coachella https://t.co/7xb2GGyBqN,"Rancho Mirage, CA","[-116.453591, 33.7322]"
-117.75971,33.512428,I’m mentally preparing myself for Beyoncé to perform at Coachella tonight &amp; for me not being there :-),"Aliso Viejo, CA","[-117.75971, 33.512428]"
-94.880809,29.239602,Beyoncé hates phones at her show so I don’t think she wrote that statement on her Facebook.,"Galveston, TX","[-94.880809, 29.239602]"
-77.172219,38.827378,When @busboysandpoets @VlgShirlington plays your best a Beyonce song while you work... #holdup,"Arlington, VA","[-77.172219, 38.827378]"
-179.231086,13.182335,@Beyonce https://t.co/2TKbT5QCYR,United States,"[-179.231086, 13.182335]"
-118.290541,33.792887,Beyoncé hat is magic fam https://t.co/lHQ4qGNKsE,"Carson, CA","[-118.290541, 33.792887]"
-71.160356,42.352429,"I love being threatened by @beyonce, it keeps me young https://t.co/6nWPSwuTfu","Cambridge, MA","[-71.160356, 42.352429]"
-116.2165486,33.653032,Ive got so much high quality pics and videos. I’ll let some go today. We’ve got some time before we go in a little… https://t.co/xCiuDWCd4m,"Coachella, CA","[-116.2165486, 33.653032]"
-118.668404,33.704538,The last time Beyonce made a Facebook status she dropped BEYONCÉ. So I’m READY.,"Los Angeles, CA","[-118.668404, 33.704538]"
-116.421818,33.670765,Once again tonight ar coachella fest Beyonce will break down your human senses with her ambush sentence of hidden f… https://t.co/kAkQIRIPO7,"Palm Desert, CA","[-116.421818, 33.670765]"
-74.041878,40.570842,BEYONCÉ IS COMING!!! #BeyChella https://t.co/GeHEi6uBfy,"Brooklyn, NY","[-74.041878, 40.570842]"
-124.482003,32.528832,IM CALLING IT RN NICKI IS COMING OUT ON STAGE WITH BEYONCÉ https://t.co/VRRaavQNon,"California, USA","[-124.482003, 32.528832]"
-84.8203089,38.403186,"""i wanted my confirmation name to be beyoncé but my mom wouldn't let me"" - ali ange","Ohio, USA","[-84.8203089, 38.403186]"
-118.668404,33.704538,@drogoods @Beyonce Dedication!!!! Hahaha,"Los Angeles, CA","[-118.668404, 33.704538]"
-117.184394,33.447541,"AAAHHHHHHHDJEIXHSIWJWJCODOSJDJEJDIRPGLBKKKRNDISIWJWJWJEH !!!!!!!!!!!!!!!!!!!

IT'S BEYONCÉ SEASON !!!!

SECURE YOUR… https://t.co/2uSP8VvARI","Temecula, CA","[-117.184394, 33.447541]"
-71.191421,42.227797,#Day105 pt 2 Ok so sometimes I can get down to Beyoncé... don’t tell Katy 😂🙈 jk. Thank you to… https://t.co/70LhEOSqIR,"Boston, MA","[-71.191421, 42.227797]"
-85.605166,30.355644,So Beyoncé really don’t have no new music for us? https://t.co/JcdmegYhEn,"Georgia, USA","[-85.605166, 30.355644]"
-85.605166,30.355644,Me in the club drunk as fuck at 2am watching Beyonce performance tonight. https://t.co/LNbbD1tMwP,"Georgia, USA","[-85.605166, 30.355644]"
-158.048025,21.321044,MUST BE NICE BEYONCÉ 😒 could’ve been us last year 😭😭😭 https://t.co/L5zNDxbc7L,"Ewa Gentry, HI","[-158.048025, 21.321044]"
-97.662618,27.578509,Beyonce should bring Frank out onto her set https://t.co/vgWwBFoIbt,"Corpus Christi, TX","[-97.662618, 27.578509]"
-71.191421,42.227797,"Mano, não quero spoiler nenhum sobre o show da Beyonce hj no Coachella por favor!!!","Boston, MA","[-71.191421, 42.227797]"
-84.576827,33.6475029,#Beyonce said charge ya phones https://t.co/TNG3sxeryg,"Atlanta, GA","[-84.576827, 33.6475029]"
-90.3205158,38.5331934,@PalmDesertClub1 @TMZ Tell them that 💩 you said above @Beyonce @BeehiveStartups #Beychella @MissBeehive… https://t.co/osglQKOS8a,"St Louis, MO","[-90.3205158, 38.5331934]"
-83.935379,33.80308,am i really about to stay up until god knows when tonight to watch beyonce’s #coachella set tonight... you’re damn right i am,"Loganville, GA","[-83.935379, 33.80308]"
-116.2165486,33.653032,Day ✌️ @tylerthecreator @JorjaSmith @Beyonce,"Coachella, CA","[-116.2165486, 33.653032]"
-87.940033,41.644102,***devises homework schedule around live-streaming Beyoncé’s Coachella performance***,"Chicago, IL","[-87.940033, 41.644102]"
-121.074342,37.59485,Kj is the Beyoncé of our family lol,"Modesto, CA","[-121.074342, 37.59485]"
-80.257234,26.6655153,Beyoncè is coming and pantie tingz &amp; Kung Fu panda will be erased from the internet https://t.co/BrvTBU79pC,"Royal Palm Beach, FL","[-80.257234, 26.6655153]"
-120.993774,37.561491,@earth2britbrat You right. I’m the Beyonce too. 😂,"Ceres, CA","[-120.993774, 37.561491]"
-74.041878,40.570842,"Wow, @Beyonce is really about to bless us. https://t.co/8AWv8KTnsV","Brooklyn, NY","[-74.041878, 40.570842]"
-76.9655961,38.971053,So @rihanna n @NICKIMINAJ y’all gon kiss n make up since y’all all at Coachella and call up @Beyonce and hit the st… https://t.co/OkTsm2gKjU,"College Park, MD","[-76.9655961, 38.971053]"
-83.353955,32.04683,@ThePerezHilton @Beyonce @khloekardashian @RealTristan13 Because she's not on TV as much as Khloe. The Kardashians… https://t.co/S6ozd70wWi,"South Carolina, USA","[-83.353955, 32.04683]"
-122.514926,37.708075,"Beyoncé: “Be safe and stay hydrated.”

Me: https://t.co/1oyiCCfnha","San Francisco, CA","[-122.514926, 37.708075]"
-75.280284,39.871811,It’s Beyonce day https://t.co/0ODNAIJCs5,"Philadelphia, PA","[-75.280284, 39.871811]"
-124.482003,32.528832,BEYONCE IS TODAY ARE U MAD,"California, USA","[-124.482003, 32.528832]"
-83.353955,32.04683,Today is beyonce s coachella... the energy in the air is electric https://t.co/3rcYBfICHc,"South Carolina, USA","[-83.353955, 32.04683]"
-116.40705585479736,33.741613566932095,Looks like @offlestwins are staying in my hotel! Which means they are probably performing with @Beyonce scope for t… https://t.co/g5l8bWw5Vw,Omni Rancho Las Palmas Resort & Spa,"[-116.40705585479736, 33.741613566932095]"
-77.429394,38.941438,BEYONCÉ IS COMING,"McNair, VA","[-77.429394, 38.941438]"
-85.605166,30.355644,Is Beyonce performing next weekend as well?,"Georgia, USA","[-85.605166, 30.355644]"
-74.041878,40.570842,Beyoncé has never warned us before like this!!! She is really about to fuck shit up tomorrow morning!!! I can’t wait!!!!!,"Brooklyn, NY","[-74.041878, 40.570842]"
-124.482003,32.528832,Praying for the Destiny’s Child rumor to come true during @Beyonce tonight #Coachella18,"California, USA","[-124.482003, 32.528832]"
-116.57552,33.917616,"Beyoncé day! 🐝🌺
#Coachella18 https://t.co/s4RddWksxH","Desert Hot Springs, CA","[-116.57552, 33.917616]"
-117.9491871,34.10673,I really think I'm the only person on the planet who isn't obsessed with Beyonce 🙋🏻 I don't get all the hype. 🤷🏻🙃,"Azusa, CA","[-117.9491871, 34.10673]"
-116.453591,33.7322,@Beyonce we’re standing at your stage for 12 hours today! The #DUVALBEYHIVE is ready Queen 👑 🐝,"Rancho Mirage, CA","[-116.453591, 33.7322]"
-84.8203089,38.403186,I gotta say I’m preferring some @rihanna over @Beyonce these days.,"Ohio, USA","[-84.8203089, 38.403186]"
-96.85743,32.9971507,@ThePerezHilton @Beyonce @khloekardashian @RealTristan13 Maybe because Khloe has been down this road and knows where it ends...,"Plano, TX","[-96.85743, 32.9971507]"
-84.051863,34.0676767,"You could walk into Plato’s Closet with  a $100,000 dress Beyoncé herself wore and they’d still be like “sorry we can only give you $1.23”.","Buford, GA","[-84.051863, 34.0676767]"
-90.135782,34.994192,I gotta clean out my closet and clean my room today to prepare for Beyonce!,"Memphis, TN","[-90.135782, 34.994192]"
-90.137908,29.889574,Ok so I’m going to watch Beyoncé performance at Coachella on YouTube! 🍿👀,"New Orleans, LA","[-90.137908, 29.889574]"
-87.022482,35.9945681,If there is new Beyoncé music coming out tonight I promise y'all I'll probably KMS 😭😭😭😭😭,"Nashville, TN","[-87.022482, 35.9945681]"
-95.87417,29.7367727,beyoncé about to snatch all my edges,"Katy, TX","[-95.87417, 29.7367727]"
-90.4181075,41.696088,The visuals Beyoncé about to give us tonight. I’m scared.,"Michigan, USA","[-90.4181075, 41.696088]"
-87.918968,41.8332198,"Beyoncé’s show has an HOUR intermission in her show tonight....ima call it now, ALBUM IS ON THE WAY.","Westchester, IL","[-87.918968, 41.8332198]"
-116.5677878,33.7794258,hi i see Beyonce for the first time live today :),"Palm Springs, CA","[-116.5677878, 33.7794258]"
-85.0386729,32.373847,So ready for Beyoncé tonight like Ima be there LOL,"Columbus, GA","[-85.0386729, 32.373847]"
-81.133668,29.127565,Ok when does Beyoncé preform at Coachella?,"Daytona Beach, FL","[-81.133668, 29.127565]"
-84.4468,33.876737,Sooo tempted to live stream @chloexhalle and @Beyonce but lemme just hold out til next weekend,"Sandy Springs, GA","[-84.4468, 33.876737]"
-75.280284,39.871811,My sis Beyoncé said stay hydrated BECAUSE ITS GONNA BE LIVE. 2:05AM looking scary!,"Philadelphia, PA","[-75.280284, 39.871811]"
-124.482003,32.528832,Festival time on the #sistersistersistertour with @haimtheband show #7 is an opener for Beyoncé.… https://t.co/Q9RXUmfHgU,"California, USA","[-124.482003, 32.528832]"
-87.940033,41.644102,Partition by @Beyonce is hands done everything still😍,"Chicago, IL","[-87.940033, 41.644102]"
-87.634643,24.396308,Should I stay up and watch Beyonce perform at Coachella from 2:30 am -4 am?,"Florida, USA","[-87.634643, 24.396308]"
-85.605166,30.355644,@t_simien Live footage of @Beyonce tonight 😭😭😭😭😭😭😭😭😭 https://t.co/MJ6W1TrqAj,"Georgia, USA","[-85.605166, 30.355644]"
-116.453591,33.7322,@JasonJosephNYC @Beyonce @ABAYLD @ABAesq Definitely enjoying it!,"Rancho Mirage, CA","[-116.453591, 33.7322]"
-95.823268,29.522325,"I don’t see the hype of Selena Gomez, is she the mexican Beyonce?? Why all these guys crying over her","Houston, TX","[-95.823268, 29.522325]"
-116.323001,33.599493,Tyler and Beyoncè today are going to go off. Best believe I’ll be in the front section,"La Quinta, CA","[-116.323001, 33.599493]"
-74.041878,40.570842,"“We need your energy!” - Beyonce, (2018)","Brooklyn, NY","[-74.041878, 40.570842]"
-118.668404,33.704538,When I woke up this morning &amp; seen Beyoncé still hasn't drop new music &amp; its #Beychella https://t.co/7FyCNQVlb7,"Los Angeles, CA","[-118.668404, 33.704538]"
-118.668404,33.704538,"Watch Beyonce drop a album right when, during, or after she hit the stage at Coachella😂","Los Angeles, CA","[-118.668404, 33.704538]"
-90.4181075,41.696088,Watch Beyoncé give us the FWT setlist lmfaoooooo #Coachella,"Michigan, USA","[-90.4181075, 41.696088]"
-74.041878,40.570842,"“We need your energy!” - Beyoncé, (2018)","Brooklyn, NY","[-74.041878, 40.570842]"
-89.57151,36.497129,Beyonce performs at 11:05pm and iTunes refreshes at 11. 🤔,"Kentucky, USA","[-89.57151, 36.497129]"
-118.3959042,34.075963,"@Blavity And also supporting the owner who donates to anti black, LGBTQ and immigrant causes #cochella2018 #Beyonce","West Hollywood, CA","[-118.3959042, 34.075963]"
-122.514926,37.708075,Beyoncé’s album better drop before she hits that stage,"San Francisco, CA","[-122.514926, 37.708075]"
-94.233379,29.9897153,I hope Beyonce is putting new music out tonight for Coachella!,"Beaumont, TX","[-94.233379, 29.9897153]"
-81.504956,28.5392245,I’m not even a Beyoncé fan but if y’all think she post on Facebook yall ass delusional af https://t.co/RUMVUzn7Dy,"Pine Hills, FL","[-81.504956, 28.5392245]"
-116.421818,33.670765,"Today is day two, it’s beyonce day y’all. You have no idea how excited I am! I’ll probably cry. Hahaha #coachella #daytwo🎶😍","Palm Desert, CA","[-116.421818, 33.670765]"
-84.576827,33.6475029,When he gifts you with 2 floor seats for the Beyonce and jay Z concert for your bday 😍😍😍😍😍,"Atlanta, GA","[-84.576827, 33.6475029]"
-76.894401,38.888681,"IF BEYONCÉ gives me ANYTHING tonight or tomorrow? 
Listen... https://t.co/yHX2hcOsHl","Summerfield, MD","[-76.894401, 38.888681]"
-84.4468,33.876737,Beyoncé telling y’all to “Stay Hydrated” as me shook and I’m not even there.,"Sandy Springs, GA","[-84.4468, 33.876737]"
-116.421818,33.670765,First fasks were angels and then they threw that glorious structure and system into yhe garbage to listen to the no… https://t.co/0tuHrELPNK,"Palm Desert, CA","[-116.421818, 33.670765]"
-88.070827,42.920822,What time does the Beyonce livesteam start?,"Milwaukee, WI","[-88.070827, 42.920822]"
-122.035311,37.193164,Beyonce is at Coachella today. I’m so sad,"San Jose, CA","[-122.035311, 37.193164]"
-96.977527,32.620678,"TMOBILE presents COACHELLA on Youtube! Beyoncè goes on at 2am
https://t.co/QWDJAO7GEz https://t.co/zfQ6NnckRt","Dallas, TX","[-96.977527, 32.620678]"
-115.384091,36.129459,BEYONCÉ IS COMING,"Las Vegas, NV","[-115.384091, 36.129459]"
-75.280284,39.871811,I feel like listening to Beyonce,"Philadelphia, PA","[-75.280284, 39.871811]"
-118.668404,33.704538,I guess we can’t expect Beyonce vocals and stamina from everybody y’all. (Sigh),"Los Angeles, CA","[-118.668404, 33.704538]"
-124.482003,32.528832,Beyonce posted on Facebook and I almost cried 😂😂,"California, USA","[-124.482003, 32.528832]"
-85.0386729,32.373847,Where’s the stream for beyonce tonight ?,"Columbus, GA","[-85.0386729, 32.373847]"
-73.933612,40.785365,has beyonce ever addressed the public like this??? 😨😨 https://t.co/TbNHFGobFE,"Bronx, NY","[-73.933612, 40.785365]"
-116.4932477,33.759319,When #adulting &amp; beyonce COLLIDE! I've seen her husband perform THREE times &amp; have never seen… https://t.co/zLHkaNqPzK,"Cathedral City, CA","[-116.4932477, 33.759319]"
-122.514926,37.708075,Becky with the good hair cat. #sheslovesBey #campbellthecat #lemonadesaturday #beyonce https://t.co/qF9pUyBAUG,"San Francisco, CA","[-122.514926, 37.708075]"
-77.119401,38.801826,@RomanMichaelXXX @TaylorREIGNXXX @DistrktC @djedwood @RayDieselXXX @djgsp @BillySantoroXXX @AmanndaOfficial… https://t.co/Jl8U1ehFf7,"Washington, DC","[-77.119401, 38.801826]"
-88.070827,42.920822,"1AM?! Beyonce don’t care about me, man. 🤦🏽‍♀️","Milwaukee, WI","[-88.070827, 42.920822]"
-116.4932477,33.759319,"Smack it, smack it in the air. #Coachella2018 #Day2! #BeyDay #Beyonce #chilafamilyvacation… https://t.co/46jsdSORia","Cathedral City, CA","[-116.4932477, 33.759319]"
-124.482003,32.528832,I only came to Coachella for Beyonce. I could sit here in this tent til 10pm tonight and be completely content with life.,"California, USA","[-124.482003, 32.528832]"
-93.520913,44.799239,Me getting on twitter to mute the word Beyoncè because I’m not trying to see and or hear that beyhive shit https://t.co/sUftEP5XGs,"Eden Prairie, MN","[-93.520913, 44.799239]"
-87.940033,41.644102,@KingRemyMa @Cyn_Santana @okbrann Me too Beyonce big head self is overrated and unintelligent she’s a entertainer not a singer/songstress,"Chicago, IL","[-87.940033, 41.644102]"
-116.369935,34.105264,BITCH! I’M BRINGING IN MY BIRTHDAY SEEING BEYONCÉ!!! HER COMEBACK AFTER THE TWINS!!! FIRST BLACK FEMALE HEADLINER!!… https://t.co/CByN3ebrhu,"Joshua Tree, CA","[-116.369935, 34.105264]"
-116.421818,33.670765,In fact he'll be here in a minute another you is adultery by beyonce,"Palm Desert, CA","[-116.421818, 33.670765]"
-88.301598,30.523874,Y’all worried about Syria when Beyoncé finna kill us all with this Coachella Performance https://t.co/4Auu1VUUJZ,"Mobile, AL","[-88.301598, 30.523874]"
-118.668404,33.704538,"tbh, whenever i meet someone and they tell me they’re a #beyonce fan i immediately compare them to @Tiffany_sheri a… https://t.co/0m3dcTVqBd","Los Angeles, CA","[-118.668404, 33.704538]"
-124.482003,32.528832,IM AT THE BARRICADE FOR BEYONCÉ YALL AGHHHDHDJDJ https://t.co/I2TDVKrRXl,"California, USA","[-124.482003, 32.528832]"
-79.075086,43.07079,My friend @iamPapito21 made it to the very front of the main stage for Beyoncé tonight 😩😫😫😫🙌🏾🙌🏾🙌🏾🙏🏾🙏🏾🙏🏾 https://t.co/LihlBmti4t,"Niagara Falls, NY","[-79.075086, 43.07079]"
-116.301227,33.685344,I’m barricade for beyonce and this is me right now https://t.co/ndVeyRxhSV,"Indio, CA","[-116.301227, 33.685344]"
-124.482003,32.528832,Listen. When your set gets cut it’s almost always because YOU started late. If Beyonce can start on time with that… https://t.co/My0zebafJy,"California, USA","[-124.482003, 32.528832]"
-81.443607,28.639994,"BITCH. Beyoncé said “MARK YOUR SPOT, CHARGE YOUR PHONES AND YOUR DRINK” you’re going to need all 3 she is taking ev… https://t.co/m5kSS2fYmB","Altamonte Springs, FL","[-81.443607, 28.639994]"
-92.158649,30.115967,Soooo what’s Beyoncé going to announce this evening?! https://t.co/VQAEk1UwoI,"Lafayette, LA","[-92.158649, 30.115967]"
-81.443607,28.639994,My Body isn’t ready. Beyoncé please.,"Altamonte Springs, FL","[-81.443607, 28.639994]"
-81.443607,28.639994,I asked my boss if I could leave early in honor or Beyoncé’s #Chochella,"Altamonte Springs, FL","[-81.443607, 28.639994]"
-90.331039,32.049347,"Beyonce on my stereo,  resentment on  repeat.","Jackson, MS","[-90.331039, 32.049347]"
-71.033007,42.388503,If Kendrick can perform All The Stars for SZA’s set he can do Freedom with Beyoncé as well🤷🏼‍♀️,"Revere, MA","[-71.033007, 42.388503]"
-87.940033,41.644102,what would Beyoncé do? https://t.co/zcWG0qFSl8,"Chicago, IL","[-87.940033, 41.644102]"
-117.117116,32.582128,@chrisvhayton Beyonce forgives you,"Chula Vista, CA","[-117.117116, 32.582128]"
-115.2092535,35.984784,I don’t know if I’m more excited to see Justin Timberlake live tonight or to steam Beyoncé at #BeyChella,"Paradise, NV","[-115.2092535, 35.984784]"
-116.323001,33.599493,Fucked up will be an understatement tonight because Beyoncé here bitches!!😱🙌🏽😝,"La Quinta, CA","[-116.323001, 33.599493]"
-124.482003,32.528832,where’s Beyoncé @ Coachella https://t.co/6J2tqIEScG,"California, USA","[-124.482003, 32.528832]"
-83.200169,39.832013,Beyoncé’s Stevie Wonder tribute is one of the greatest things to exist.,"Columbus, OH","[-83.200169, 39.832013]"
-91.51308,36.970298,Beyoncé is coming! That’s all that matter right now! 😛😛😛😛😛😛😛😛😛😛,"Illinois, USA","[-91.51308, 36.970298]"
-75.280284,39.871811,"#NowPlaying ""Start Over"" by Beyoncé in @TIDAL https://t.co/DSKk9YWVQz","Philadelphia, PA","[-75.280284, 39.871811]"
-84.30453398103501,30.437547584621285,Want to win tickets to see Beyoncé and Jay-Z ?  Head out to Langford Green from 3-6pm. https://t.co/MXZt069YCl,Doak Campbell Stadium,"[-84.30453398103501, 30.437547584621285]"
-95.586805,29.506247,Beyoncé is going to kill us. https://t.co/uW1JrpKTHb,"Missouri City, TX","[-95.586805, 29.506247]"
-116.2165486,33.653032,#Beychella #Blue ft #BlueIvy #Formation #RunTheWorld #Beyoncé #BeyonceKnowles @beyonce @coachella #Coachella… https://t.co/vJa5MS2Ls9,"Coachella, CA","[-116.2165486, 33.653032]"
-102.051769,36.9931101,I’m confused. When is Beyonce and Sza performing?,"Kansas, USA","[-102.051769, 36.9931101]"
-116.947005,33.902607,Beyoncé I’m ready for you,"Banning, CA","[-116.947005, 33.902607]"
-74.041878,40.570842,Yoo misspelled Beyoncé https://t.co/9QsWDmRVkO,"Brooklyn, NY","[-74.041878, 40.570842]"
-116.2165486,33.653032,Got my front row seats for Beyoncé. Just 11 more hours of sitting in the desert😊,"Coachella, CA","[-116.2165486, 33.653032]"
-85.605166,30.355644,Beyoncé performing at 2:05am tonight. Yea i def will be in my robe and Home.,"Georgia, USA","[-85.605166, 30.355644]"
-89.57151,36.497129,But like why can’t we have a 3 ways collab tho? @rihanna @NICKIMINAJ @Beyonce add @NormaniKordei too 👀 https://t.co/FLGwIiQ4aN,"Kentucky, USA","[-89.57151, 36.497129]"
-116.323001,33.599493,wanted to go early to get a good spot for Beyonce but then realized it’s not even worth it because i don’t stand a CHANCE against the gays,"La Quinta, CA","[-116.323001, 33.599493]"
-117.5243291,34.033432,I can’t wait for Beyoncé’s Coachella live stream.,"Fontana, CA","[-117.5243291, 34.033432]"
-122.452708,40.456935,Idk why I thought Beyoncé was gonna drop an album today,"Redding, CA","[-122.452708, 40.456935]"
-121.576613,38.43792,@FrancesWangTV I felt the same way until I saw them tweet that Beyonce’s show would be streamed. Now I want to be there 👵🏽,"Sacramento, CA","[-121.576613, 38.43792]"
-157.950476,21.254837,I told my sister to record everything when Beyoncé comes out but she said she’s more excited for Post Malone.... BI… https://t.co/Fx5kifhtLN,"Honolulu, HI","[-157.950476, 21.254837]"
-116.421818,33.670765,"Just out here lookin’ for beyonce. 👓 #coachella @ Palm Desert, California https://t.co/dCUK7peweQ","Palm Desert, CA","[-116.421818, 33.670765]"
-77.51417,38.770372,. @Beyonce are you going to kill me tonight be honest,"West Gate, VA","[-77.51417, 38.770372]"
-111.894548,33.306275,My friend gave me life last night saying I was like Beyoncé because of my hair. This is the kind of positivity I ne… https://t.co/lB6IS7EvY8,"Mesa, AZ","[-111.894548, 33.306275]"
-116.421818,33.670765,We are officially on #Beyonce watch. #beyonceallday,"Palm Desert, CA","[-116.421818, 33.670765]"
-111.9216582,40.528084,BEYONCÉ IS ABOUT TO SNAP OUR DAMN NECKS!!!!!!!! #Beychella https://t.co/R6Gc08sxk8,"Sandy, UT","[-111.9216582, 40.528084]"
-77.119401,38.801826,@Boomer_Banks @TaylorREIGNXXX @DistrktC @djedwood @RayDieselXXX @djgsp @BillySantoroXXX @AmanndaOfficial… https://t.co/JNJVYLdj2F,"Washington, DC","[-77.119401, 38.801826]"
-87.959452,42.538811,Kinda excited to see what Beyoncé has in store for Coachella,"Kenosha, WI","[-87.959452, 42.538811]"
-116.4932477,33.759319,Tell me why I feel like Beyonce gonna kill her set and err thang.,"Cathedral City, CA","[-116.4932477, 33.759319]"
-82.971635,40.0804313,@Beyonce So do you and Jay-z have shared bank accounts? Or waht that situation like?,"Westerville, OH","[-82.971635, 40.0804313]"
-121.576613,38.43792,"@neweryork Listen. I’d do the same with Beyonce, if you see him today you better get that picture. #doitforthegram","Sacramento, CA","[-121.576613, 38.43792]"
-96.803319,33.137357,Got FREE tickets to the Beyonce concert 😭😭 Soooo blesssed 😇,"McKinney, TX","[-96.803319, 33.137357]"
-118.36104144809856,34.07192366072898,#somebodyfeedphil This week I’d like to be at @DuParsRestauran with @Beyonce and @salmahayek. #Dadchella… https://t.co/kDFMUA8fUm,Du-par's,"[-118.36104144809856, 34.07192366072898]"
-83.288056,42.255085,"I’ll be up at 2:05am to see Beyoncé 

*sets alarm*","Detroit, MI","[-83.288056, 42.255085]"
-88.097892,37.771743,trying to figure out what to do until Beyonce comes on.... https://t.co/n52Vxtw1Ke,"Indiana, USA","[-88.097892, 37.771743]"
-87.940033,41.644102,Beyonce should go live on her IG for her Coachella set.,"Chicago, IL","[-87.940033, 41.644102]"
-116.301227,33.685344,Ready to see Post Malone &amp; Beyoncé tonight 💃,"Indio, CA","[-116.301227, 33.685344]"
-117.672915,33.802102,@MissyElliott @venus_astrology @Beyonce #TeamVirgo 😎 Icons,"Corona, CA","[-117.672915, 33.802102]"
-71.033007,42.388503,Have you seen a Beyoncé performance? https://t.co/mKvwvKmaAn,"Revere, MA","[-71.033007, 42.388503]"
-87.634643,24.396308,To everyone going to see Beyoncé at Coachella tonight- just know I really really hate you,"Florida, USA","[-87.634643, 24.396308]"
-112.043213,40.638527,Beyoncé would neverrrrr 😂😂😂 https://t.co/zYI0du6e3a,"Kearns, UT","[-112.043213, 40.638527]"
-116.2165486,33.653032,.@theweeknd was amazing last night at #coachella2018. We can’t wait for @Beyonce tonight!!! #coachella #z90… https://t.co/aTUlM2gapB,"Coachella, CA","[-116.2165486, 33.653032]"
-81.188663,31.922596,Girl we dropping an album tonight? @Beyonce,"Savannah, GA","[-81.188663, 31.922596]"
-124.482003,32.528832,"A runway and Beystage has been added at #coachella 

#Beyonce #jayz #coachella #coachella2018… https://t.co/yppmci6emQ","California, USA","[-124.482003, 32.528832]"
-121.919174,39.676071,This is how Beyoncé starts End of Time when she performs lol https://t.co/XXBPsebR2w,"Chico, CA","[-121.919174, 39.676071]"
-90.135782,34.994192,"People I need to see in concert this year:
Beyoncé 
Frank Ocean
Banks
Mick Jenkins
Tank and the Bangas
Noname
Local Natives","Memphis, TN","[-90.135782, 34.994192]"
-96.706144,32.829815,"catch me in the club, headphones in and watching beyoncé's coachella performance today on my phone tonight","Garland, TX","[-96.706144, 32.829815]"
-116.5677878,33.7794258,beyonce really added a 2nd stage &amp; a runway JUST for her performance tonight...,"Palm Springs, CA","[-116.5677878, 33.7794258]"
-95.87417,29.7367727,ima do a reaction video to Beyoncé performance,"Katy, TX","[-95.87417, 29.7367727]"
-73.77069,40.610349,Beyoncé is gonna be on stage at 11 pm west coast time they means 2 am easy coast time? Oh yeah.... I’ll be watching… https://t.co/H3ttvGTqfA,"Inwood, NY","[-73.77069, 40.610349]"
-83.200169,39.832013,OMG 😲 Beyoncé is about to change LIFE tonight &amp; I can not wait 😊 https://t.co/ASmtmWACrm,"Columbus, OH","[-83.200169, 39.832013]"
-118.668404,33.704538,my best friend is dancing w/ beyonce tonight @ coachella i couldn’t be more proud of her 💕,"Los Angeles, CA","[-118.668404, 33.704538]"
-124.482003,32.528832,The biggest Beyoncé fan is shaking his ass in our campsite right now. We just met him a couple hours ago.,"California, USA","[-124.482003, 32.528832]"
-116.421818,33.670765,I’m seeing Beyoncé tonight y’all. Sjoaixq whkwsiamqzuxuqoamziJ,"Palm Desert, CA","[-116.421818, 33.670765]"
-83.200169,39.832013,@_NOWandLATER ☺️ https://t.co/9ZR0J7xUMD,"Columbus, OH","[-83.200169, 39.832013]"
-94.043628,28.855128,Beyoncé don’t perform until hours from now and people lined up at the stage. That’s dedication,"Louisiana, USA","[-94.043628, 28.855128]"
-72.583489,41.733619,I have so much to watch from the playoffs to Beyoncé’s Coachella performance,"Manchester, CT","[-72.583489, 41.733619]"
-117.904717,33.77319,Why do men hate Beyoncé?,"Orange, CA","[-117.904717, 33.77319]"
-124.703541,41.991795,Anyone have a Beyonce inspired look I can wear out tonight? #themedbday,"Oregon, USA","[-124.703541, 41.991795]"
-81.188663,31.922596,I’ll always hate myself for getting the boycott Beyoncè shirt. I might just get a fake one cause I NEED IT,"Savannah, GA","[-81.188663, 31.922596]"
-83.200169,39.832013,Lemme go rewatch lemonade because  Beyonce is coming.,"Columbus, OH","[-83.200169, 39.832013]"
-76.813551,38.784059,That moment you realize @coachella is this weekend but it’s cool because you will see @Beyonce in July. https://t.co/tLSZFbOSSo,"Queenland, MD","[-76.813551, 38.784059]"
-97.078573,32.563973,Beyonce performs at #Coachella18 tonight and I’m so excited 🤪🤪🤪 https://t.co/tUFT8ceWld,"Lakeland Heights, TX","[-97.078573, 32.563973]"
